"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Meridian",423120,0,0,160,161,144,160,213,100,107,86,102,85,125,126,117,121,0.00156777616980222,0.899172399991706,NA,NA,-0.0897178984869599,-0.0784655391556797,-0.0979571014338942,-0.0861055543802927,-0.167838030180454,0.0456395525912732,0.0332308231491034,0.0634999702759145,0.00742204135695392,NA,NA,0.0179600244408054,0.000286365992281823,-0.00698621495942953,-0.00118329762723224,0.00642483248339443,-0.012367671258297,0.0078458281244409,0.017408389027564,0.000510158402601128,"Motor Vehicle Supplies and New Parts Merchant Wholesalers","4"
"Meridian",423130,0,0,12,6,11,12,15,28,24,15,14,16,39,39,31,32,0.000415393686015973,1.36277996400166,NA,NA,0.184664452542244,0.319507910772894,0.0639953128150836,0.0313103064775451,0.0129913682242364,0.0685167022962101,0.10197228772148,0.156256233166404,0.0035584165292989,NA,NA,0.0378078265246737,0.0203372611505972,-0.0144864606165792,-0.0188884164958006,0.000899716445578624,0.0147073389344805,0.0355689743057153,0.0401878390144854,0.00262094753530383,"Tire and Tube Merchant Wholesalers","4"
"Meridian",423140,0,0,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,0.0545454545454546,NA,NA,0.0131338511246002,-0.0140413220510014,-0.00150326385618915,0.00301552700356411,0.0354533757032083,-0.00665522589149747,0.0211173536808766,0.0248811885113565,0.00258066467521357,"Motor Vehicle Parts (Used) Merchant Wholesalers","4"
"Meridian",423310,0,0,89,102,56,61,59,80,53,51,61,52,24,27,25,23,0.000334994908077397,0.370185318016337,NA,NA,-0.0210962413074185,-0.12272623973711,-0.0185313548284787,0,-0.024942411952912,-0.213996914403377,-0.126188856396652,-0.13289045575367,-0.0165573128718686,NA,NA,0.00407992923018496,-0.0480619212088323,-0.0790187555199866,-0.0917266569797545,-0.0797765148514121,-0.0631104604773841,-0.0108616193444012,0.0194063582356478,-0.00209198631645655,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","4"
"Meridian",423320,0,0,17,16,33,35,40,5,2,0,0,12,8,10,6,7,0.0000803987779385753,0.316006164647007,NA,NA,-0.217103743236495,-0.340246044613553,-1,-1,-0.213996914403377,0.0985605433061179,0.379729661461215,NA,0.0279707663852854,NA,NA,0.0448771856865062,0.0079515945296218,-0.0282865025151728,-0.0615721390202377,-0.0798115178036719,-0.0605915437186124,-0.0440224518945052,-0.0240907816647269,-0.00817510799257344,"Brick, Stone, and Related Construction Material Merchant Wholesalers","4"
"Meridian",423330,0,0,0,0,0,0,0,0,0,32,0,0,0,0,3,3,0.0000401993889692877,0.131789370784558,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.377134530192241,-0.0205709743741223,NA,NA,-0.0283469426666481,-0.0460236144186217,-0.0355303200566065,-0.0618366039594915,-0.0270282284051749,-0.00254013728164881,0.0387116169513033,0.0294962902462199,0.00421916261780336,"Roofing, Siding, and Insulation Material Merchant Wholesalers","4"
"Meridian",423390,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,-0.0909090909090909,NA,NA,0.0756528313030023,0.0240305842835706,-0.00998011729651616,-0.0271248777119337,-0.0342923029062882,-0.0532747336193216,0.00194661322965772,0.0375300131320813,-0.00294154445939562,"Other Construction Material Merchant Wholesalers","4"
"Meridian",423710,0,0,15,55,14,12,15,5,3,3,2,3,2,3,0,0,0,0,NA,NA,-0.197258438239769,-0.44107734542718,-0.26515009256169,-0.301172881228421,-0.275220336322304,-0.167446792598127,0,-1,-0.0508448092917812,NA,NA,0.0144413194263791,-0.00142335892999923,-0.02545445252538,-0.0228018684499106,-0.00586205760661285,-0.00868429412186111,0.012950731535714,0.0354244076727712,0.00171626187945071,"Hardware Merchant Wholesalers","4"
"Meridian",423720,0,0,0,0,0,0,0,0,0,0,0,0,36,35,39,39,0.00052259205660074,0.868374892311751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers","4"
"Meridian",423730,0,0,12,12,14,10,12,44,29,29,28,6,7,7,7,5,0.0000937985742616712,0.189422064910721,NA,NA,0.296744116109658,0.193007984684952,0.156788579724067,0.228659679083147,-0.129449436703876,-0.307644617713305,-0.247441945265591,-0.247441945265591,-0.0477364603525556,NA,NA,0.01109519431687,0.0109936586177977,-0.00607931657613914,0.00104745587682653,0.0154648746078545,0.0158554903166837,0.0136311097502329,0.0304947247915879,0.00251037691998864,"Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers","4"
